match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,is_wicket,dismissal_kind,player_dismissed
14,1,Sunrisers Hyderabad,Rajasthan Royals,10,3,T Natarajan,Y Chahal,H Klaasen,1,0,1,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,10,4,T Natarajan,Y Chahal,H Klaasen,0,0,0,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,10,5,T Natarajan,Y Chahal,H Klaasen,1,0,1,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,10,6,T Natarajan,Y Chahal,H Klaasen,1,0,1,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,11,1,A Markram,Y Chahal,H Klaasen,0,0,0,1,run out,T Natarajan
14,1,Sunrisers Hyderabad,Rajasthan Royals,11,2,A Markram,Y Chahal,H Klaasen,4,0,4,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,11,3,B Kumar,Y Chahal,H Klaasen,0,0,0,1,run out,A Markram
14,1,Sunrisers Hyderabad,Rajasthan Royals,11,4,B Kumar,Y Chahal,H Klaasen,6,0,6,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,11,5,B Kumar,Y Chahal,H Klaasen,4,0,4,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,11,6,B Kumar,Y Chahal,H Klaasen,1,0,1,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,12,1,B Kumar,S Samson,H Klaasen,1,0,1,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,12,2,B Kumar,S Samson,H Klaasen,1,0,1,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,12,3,T Natarajan,S Samson,H Klaasen,1,0,1,1,bowled,B Kumar
14,1,Sunrisers Hyderabad,Rajasthan Royals,12,4,T Natarajan,S Samson,H Klaasen,1,0,1,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,12,5,T Natarajan,S Samson,H Klaasen,1,0,1,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,12,6,T Natarajan,S Samson,H Klaasen,1,0,1,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,13,1,T Natarajan,S Samson,H Klaasen,1,0,1,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,13,2,T Natarajan,S Samson,H Klaasen,4,0,4,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,13,3,T Natarajan,S Samson,H Klaasen,0,0,0,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,13,4,A Markram,S Samson,H Klaasen,1,0,1,1,caught,T Natarajan
14,1,Sunrisers Hyderabad,Rajasthan Royals,13,5,A Markram,S Samson,H Klaasen,0,0,0,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,13,6,A Markram,S Samson,H Klaasen,0,0,0,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,14,1,A Markram,J Buttler,H Klaasen,4,0,4,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,14,2,A Markram,J Buttler,H Klaasen,0,0,0,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,14,3,A Markram,J Buttler,H Klaasen,0,0,0,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,14,4,A Markram,J Buttler,H Klaasen,0,0,0,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,14,5,A Markram,J Buttler,H Klaasen,1,0,1,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,14,6,A Markram,J Buttler,H Klaasen,0,0,0,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,15,1,A Markram,S Samson,H Klaasen,6,0,6,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,15,2,A Markram,S Samson,H Klaasen,0,0,0,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,15,3,A Markram,S Samson,H Klaasen,2,0,2,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,15,4,A Markram,S Samson,H Klaasen,1,0,1,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,15,5,A Markram,S Samson,H Klaasen,0,0,0,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,15,6,A Markram,S Samson,H Klaasen,0,0,0,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,16,1,A Markram,Y Chahal,H Klaasen,1,0,1,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,16,2,A Markram,Y Chahal,H Klaasen,4,0,4,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,16,3,A Markram,Y Chahal,H Klaasen,1,0,1,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,16,4,A Markram,Y Chahal,H Klaasen,1,0,1,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,16,5,B Kumar,Y Chahal,H Klaasen,0,0,0,1,run out,A Markram
14,1,Sunrisers Hyderabad,Rajasthan Royals,16,6,B Kumar,Y Chahal,H Klaasen,4,0,4,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,17,1,B Kumar,S Samson,H Klaasen,4,0,4,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,17,2,B Kumar,S Samson,H Klaasen,4,0,4,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,17,3,B Kumar,S Samson,H Klaasen,0,0,0,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,17,4,B Kumar,S Samson,H Klaasen,2,0,2,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,17,5,B Kumar,S Samson,H Klaasen,0,0,0,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,17,6,T Natarajan,S Samson,H Klaasen,0,0,0,1,caught,B Kumar
14,1,Sunrisers Hyderabad,Rajasthan Royals,18,1,T Natarajan,Y Jaiswal,H Klaasen,2,0,2,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,18,2,T Natarajan,Y Jaiswal,H Klaasen,0,0,0,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,18,3,T Natarajan,Y Jaiswal,H Klaasen,1,0,1,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,18,4,T Natarajan,Y Jaiswal,H Klaasen,0,0,0,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,18,5,T Natarajan,Y Jaiswal,H Klaasen,0,0,0,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,18,6,T Natarajan,Y Jaiswal,H Klaasen,2,0,2,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,19,1,T Natarajan,S Samson,H Klaasen,0,0,0,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,19,2,T Natarajan,S Samson,H Klaasen,4,0,4,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,19,3,T Natarajan,S Samson,H Klaasen,1,0,1,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,19,4,T Natarajan,S Samson,H Klaasen,1,0,1,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,19,5,T Natarajan,S Samson,H Klaasen,1,0,1,0,,
14,1,Sunrisers Hyderabad,Rajasthan Royals,19,6,T Natarajan,S Samson,H Klaasen,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,0,1,S Samson,B Kumar,J Buttler,6,0,6,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,0,2,S Samson,B Kumar,J Buttler,6,0,6,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,0,3,S Samson,B Kumar,J Buttler,4,0,4,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,0,4,S Samson,B Kumar,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,0,5,S Samson,B Kumar,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,0,6,Y Jaiswal,B Kumar,J Buttler,0,0,0,1,lbw,S Samson
14,2,Rajasthan Royals,Sunrisers Hyderabad,1,1,Y Jaiswal,B Kumar,J Buttler,6,0,6,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,1,2,Y Jaiswal,B Kumar,J Buttler,2,0,2,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,1,3,Y Jaiswal,B Kumar,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,1,4,Y Jaiswal,B Kumar,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,1,5,Y Jaiswal,B Kumar,J Buttler,4,0,4,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,1,6,Y Jaiswal,B Kumar,J Buttler,4,0,4,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,2,1,Y Jaiswal,B Kumar,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,2,2,Y Jaiswal,B Kumar,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,2,3,Y Jaiswal,B Kumar,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,2,4,Y Jaiswal,B Kumar,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,2,5,Y Jaiswal,B Kumar,J Buttler,6,0,6,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,2,6,Y Jaiswal,B Kumar,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,3,1,Y Jaiswal,B Kumar,J Buttler,4,0,4,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,3,2,Y Jaiswal,B Kumar,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,3,3,Y Jaiswal,B Kumar,J Buttler,4,0,4,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,3,4,Y Jaiswal,B Kumar,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,3,5,Y Jaiswal,B Kumar,J Buttler,6,0,6,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,3,6,Y Jaiswal,B Kumar,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,4,1,Y Jaiswal,B Kumar,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,4,2,Y Jaiswal,B Kumar,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,4,3,Y Jaiswal,B Kumar,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,4,4,Y Jaiswal,B Kumar,J Buttler,4,0,4,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,4,5,Y Jaiswal,B Kumar,J Buttler,1,1,2,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,4,6,Y Jaiswal,B Kumar,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,5,1,Y Jaiswal,T Natarajan,J Buttler,6,0,6,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,5,2,Y Jaiswal,T Natarajan,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,5,3,Y Jaiswal,T Natarajan,J Buttler,6,0,6,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,5,4,Y Jaiswal,T Natarajan,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,5,5,Y Jaiswal,T Natarajan,J Buttler,6,0,6,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,5,6,Y Jaiswal,T Natarajan,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,6,1,Y Jaiswal,B Kumar,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,6,2,Y Jaiswal,B Kumar,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,6,3,Y Jaiswal,B Kumar,J Buttler,6,0,6,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,6,4,Y Jaiswal,B Kumar,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,6,5,Y Jaiswal,B Kumar,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,6,6,Y Jaiswal,B Kumar,J Buttler,4,0,4,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,7,1,Y Jaiswal,B Kumar,J Buttler,6,0,6,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,7,2,Y Jaiswal,B Kumar,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,7,3,Y Jaiswal,B Kumar,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,7,4,Y Jaiswal,B Kumar,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,7,5,Y Jaiswal,B Kumar,J Buttler,2,0,2,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,7,6,Y Jaiswal,B Kumar,J Buttler,3,0,3,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,8,1,Y Jaiswal,H Klaasen,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,8,2,Y Jaiswal,H Klaasen,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,8,3,Y Jaiswal,H Klaasen,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,8,4,Y Jaiswal,H Klaasen,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,8,5,Y Jaiswal,H Klaasen,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,8,6,Y Chahal,H Klaasen,J Buttler,1,1,2,1,lbw,Y Jaiswal
14,2,Rajasthan Royals,Sunrisers Hyderabad,9,1,S Samson,B Kumar,J Buttler,6,0,6,1,bowled,Y Chahal
14,2,Rajasthan Royals,Sunrisers Hyderabad,9,2,S Samson,B Kumar,J Buttler,2,0,2,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,9,3,S Samson,B Kumar,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,9,4,S Samson,B Kumar,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,9,5,Y Jaiswal,B Kumar,J Buttler,0,0,0,1,stumped,S Samson
14,2,Rajasthan Royals,Sunrisers Hyderabad,9,6,Y Jaiswal,B Kumar,J Buttler,6,0,6,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,10,1,Y Chahal,H Klaasen,J Buttler,1,1,2,1,lbw,Y Jaiswal
14,2,Rajasthan Royals,Sunrisers Hyderabad,10,2,Y Chahal,H Klaasen,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,10,3,Y Chahal,H Klaasen,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,10,4,Y Chahal,H Klaasen,J Buttler,6,0,6,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,10,5,Y Chahal,H Klaasen,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,10,6,Y Chahal,H Klaasen,J Buttler,6,0,6,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,11,1,Y Chahal,H Klaasen,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,11,2,Y Chahal,H Klaasen,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,11,3,Y Chahal,H Klaasen,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,11,4,S Samson,H Klaasen,J Buttler,4,0,4,1,lbw,Y Chahal
14,2,Rajasthan Royals,Sunrisers Hyderabad,11,5,S Samson,H Klaasen,J Buttler,4,0,4,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,11,6,S Samson,H Klaasen,J Buttler,4,0,4,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,12,1,S Samson,B Kumar,J Buttler,4,0,4,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,12,2,S Samson,B Kumar,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,12,3,S Samson,B Kumar,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,12,4,S Samson,B Kumar,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,12,5,Y Jaiswal,B Kumar,J Buttler,0,0,0,1,bowled,S Samson
14,2,Rajasthan Royals,Sunrisers Hyderabad,12,6,Y Jaiswal,B Kumar,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,13,1,Y Jaiswal,A Markram,J Buttler,1,1,2,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,13,2,Y Jaiswal,A Markram,J Buttler,4,0,4,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,13,3,Y Jaiswal,A Markram,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,13,4,Y Jaiswal,A Markram,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,13,5,Y Jaiswal,A Markram,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,13,6,Y Chahal,A Markram,J Buttler,1,0,1,1,lbw,Y Jaiswal
14,2,Rajasthan Royals,Sunrisers Hyderabad,14,1,Y Chahal,A Markram,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,14,2,Y Chahal,A Markram,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,14,3,Y Chahal,A Markram,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,14,4,Y Chahal,A Markram,J Buttler,6,1,7,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,14,5,Y Chahal,A Markram,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,14,6,Y Chahal,A Markram,J Buttler,6,0,6,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,15,1,Y Chahal,A Markram,J Buttler,6,0,6,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,15,2,Y Chahal,A Markram,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,15,3,Y Chahal,A Markram,J Buttler,4,0,4,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,15,4,Y Chahal,A Markram,J Buttler,3,0,3,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,15,5,Y Chahal,A Markram,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,15,6,S Samson,A Markram,J Buttler,6,1,7,1,stumped,Y Chahal
14,2,Rajasthan Royals,Sunrisers Hyderabad,16,1,S Samson,H Klaasen,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,16,2,S Samson,H Klaasen,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,16,3,S Samson,H Klaasen,J Buttler,4,0,4,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,16,4,S Samson,H Klaasen,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,16,5,S Samson,H Klaasen,J Buttler,2,0,2,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,16,6,S Samson,H Klaasen,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,17,1,S Samson,H Klaasen,J Buttler,4,0,4,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,17,2,S Samson,H Klaasen,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,17,3,S Samson,H Klaasen,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,17,4,S Samson,H Klaasen,J Buttler,4,0,4,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,17,5,S Samson,H Klaasen,J Buttler,2,0,2,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,17,6,S Samson,H Klaasen,J Buttler,6,0,6,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,18,1,S Samson,H Klaasen,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,18,2,S Samson,H Klaasen,J Buttler,2,0,2,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,18,3,S Samson,H Klaasen,J Buttler,6,1,7,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,18,4,S Samson,H Klaasen,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,18,5,S Samson,H Klaasen,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,18,6,S Samson,H Klaasen,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,19,1,S Samson,B Kumar,J Buttler,4,0,4,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,19,2,S Samson,B Kumar,J Buttler,1,0,1,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,19,3,S Samson,B Kumar,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,19,4,Y Jaiswal,B Kumar,J Buttler,6,0,6,1,stumped,S Samson
14,2,Rajasthan Royals,Sunrisers Hyderabad,19,5,Y Jaiswal,B Kumar,J Buttler,0,0,0,0,,
14,2,Rajasthan Royals,Sunrisers Hyderabad,19,6,Y Jaiswal,B Kumar,J Buttler,4,0,4,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,0,1,S Iyer,R Gaikwad,A Russell,6,0,6,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,0,2,S Iyer,R Gaikwad,A Russell,0,0,0,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,0,3,S Iyer,R Gaikwad,A Russell,0,1,1,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,0,4,S Iyer,R Gaikwad,A Russell,1,1,2,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,0,5,S Iyer,R Gaikwad,A Russell,4,1,5,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,0,6,S Iyer,R Gaikwad,A Russell,1,0,1,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,1,1,S Iyer,D Chahar,A Russell,0,0,0,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,1,2,S Iyer,D Chahar,A Russell,6,1,7,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,1,3,S Narine,D Chahar,A Russell,1,0,1,1,lbw,S Iyer
15,1,Kolkata Knight Riders,Chennai Super Kings,1,4,S Narine,D Chahar,A Russell,0,0,0,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,1,5,S Narine,D Chahar,A Russell,6,0,6,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,1,6,S Narine,D Chahar,A Russell,0,0,0,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,2,1,S Narine,R Gaikwad,A Russell,4,0,4,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,2,2,S Narine,R Gaikwad,A Russell,0,0,0,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,2,3,S Narine,R Gaikwad,A Russell,0,0,0,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,2,4,S Narine,R Gaikwad,A Russell,6,0,6,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,2,5,S Narine,R Gaikwad,A Russell,0,0,0,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,2,6,S Narine,R Gaikwad,A Russell,4,0,4,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,3,1,S Narine,R Jadeja,A Russell,1,0,1,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,3,2,S Narine,R Jadeja,A Russell,1,0,1,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,3,3,S Narine,R Jadeja,A Russell,6,0,6,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,3,4,S Narine,R Jadeja,A Russell,6,0,6,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,3,5,S Narine,R Jadeja,A Russell,0,0,0,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,3,6,S Narine,R Jadeja,A Russell,1,0,1,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,4,1,V Chakravarthy,D Chahar,A Russell,1,0,1,1,run out,S Narine
15,1,Kolkata Knight Riders,Chennai Super Kings,4,2,S Iyer,D Chahar,A Russell,1,1,2,1,caught,V Chakravarthy
15,1,Kolkata Knight Riders,Chennai Super Kings,4,3,S Iyer,D Chahar,A Russell,0,0,0,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,4,4,S Iyer,D Chahar,A Russell,6,0,6,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,4,5,S Iyer,D Chahar,A Russell,0,0,0,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,4,6,S Iyer,D Chahar,A Russell,0,0,0,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,5,1,S Iyer,D Chahar,A Russell,0,0,0,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,5,2,S Iyer,D Chahar,A Russell,1,0,1,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,5,3,S Iyer,D Chahar,A Russell,1,0,1,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,5,4,S Iyer,D Chahar,A Russell,1,0,1,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,5,5,S Iyer,D Chahar,A Russell,6,0,6,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,5,6,S Iyer,D Chahar,A Russell,4,0,4,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,6,1,S Iyer,R Gaikwad,A Russell,1,0,1,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,6,2,S Iyer,R Gaikwad,A Russell,1,0,1,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,6,3,S Iyer,R Gaikwad,A Russell,6,0,6,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,6,4,S Iyer,R Gaikwad,A Russell,4,0,4,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,6,5,S Iyer,R Gaikwad,A Russell,6,0,6,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,6,6,S Iyer,R Gaikwad,A Russell,0,0,0,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,7,1,S Iyer,R Gaikwad,A Russell,6,0,6,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,7,2,S Iyer,R Gaikwad,A Russell,6,0,6,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,7,3,S Iyer,R Gaikwad,A Russell,2,0,2,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,7,4,S Iyer,R Gaikwad,A Russell,0,0,0,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,7,5,S Iyer,R Gaikwad,A Russell,0,0,0,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,7,6,S Iyer,R Gaikwad,A Russell,0,1,1,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,8,1,S Narine,R Gaikwad,A Russell,0,0,0,1,stumped,S Iyer
15,1,Kolkata Knight Riders,Chennai Super Kings,8,2,S Narine,R Gaikwad,A Russell,0,0,0,0,,
15,1,Kolkata Knight Riders,Chennai Super Kings,8,3,S Narine,R Gaikwad,A Russell,1,1,2,0,,
